date,X1,X2,X3,X4
2020-01-01,0.4967141530112327,0.0,1.2378163119734618,0.0
2020-01-02,0.358449851840048,0.427250756679758,-0.35661134682090534,0.0
2020-01-03,1.0061383899407406,0.4596171891041412,-0.9559863697746782,0.1700431055532019
2020-01-04,2.5291682463487657,1.0445948165580088,-0.950742670056495,0.17378446776991224
2020-01-05,2.2950148716254297,1.7914851491918342,-0.903762076291753,-0.15341968629718403
2020-01-06,2.060877914676249,0.45867275183416933,-1.3538275477709967,0.6175749055308977
2020-01-07,3.6400907301836405,0.5615264373805631,-0.7309776154234979,0.2735276736375367
2020-01-08,4.407525459336549,2.07756299869615,-1.7985980448060923,0.14629287909657956
2020-01-09,3.938051073401597,2.460655705124379,-1.9409775298273857,0.8265880344150464
2020-01-10,4.4806111169875615,2.2265493798538225,-1.8206818981154869,0.11786444584076466
2020-01-11,4.017193424175099,,-1.306243064056738,-0.06956797666037579
2020-01-12,3.5514636706048424,,-0.5946281859678484,0.4551367036637112
2020-01-13,3.7934259421708765,,-1.7192702778057174,1.0181002464834252
2020-01-14,1.8801456975130786,2.373713852832039,-3.2533844485413397,0.5555100379628899
2020-01-15,0.15522786500004582,1.2657684744094384,-1.9757076266428306,0.044761864868207185
2020-01-16,-0.4070596642409269,-0.08002068982014987,-1.643393614663239,0.0685796048902114
2020-01-17,-1.4198907845753506,0.17595477812617016,-2.3918801512197927,-0.6903316440682057
2020-01-18,-1.1056434519800766,-1.0963579995564612,-0.8407281756972698,0.30813599707894035
2020-01-19,-2.013667527501288,-0.6712310293600428,-0.7250535414044111,-0.45828668041382403
2020-01-20,-3.4259712288365796,-1.2495155376651956,0.4542436426594153,-0.3135615787074272
2020-01-21,-1.9603224599150255,-1.6720485447251285,0.5217621240695243,-0.06627594559806793
2020-01-22,-2.186098760401561,0.17716805337924157,2.5825100489515114,-0.25295936908261973
2020-01-23,-2.1185705557136374,-2.0266819764966546,4.337850891394716,0.6368176330878141
2020-01-24,-3.543318741927094,-0.7161551826695619,4.088886742915642,0.022423248696353315
2020-01-25,-4.087701466452277,-2.578017306558373,5.060457693869997,0.7443713009230587
2020-01-26,-3.9767788767424106,-2.279816666120855,5.705833643455145,0.8032936957489977
2020-01-27,-5.127772454164713,-1.4439141398875222,7.074465200987494,0.860847742701266
2020-01-28,-4.752074435819042,-2.531746217534625,6.10954174040739,1.4596747862230615
2020-01-29,-5.352713125737846,-2.9149096068741738,6.795593200405829,0.309019779891735
2020-01-30,-5.644406875531123,-3.0340084174989075,7.854017687255417,0.18776431194133947
2020-01-31,-6.24611348776052,-2.482404563298224,6.095278200832302,0.6228649361715167
2020-02-01,-4.393835303251582,-3.4882400597388283,4.912019688166527,0.4910517448636017
2020-02-02,-4.407332527989516,-2.088688356834804,2.8727875104064267,0.26418937525294156
2020-02-03,-5.465043456945416,-2.1808803440428512,2.603380675961869,-0.5597883938836016
2020-02-04,-4.642498544842227,-3.0583219022756167,3.3209229317578313,0.3252771278177026
2020-02-05,-5.863342194813249,-1.2492772277584507,4.823279983853859,-0.3007143539048155
2020-02-06,-5.654478599808494,-2.614711586247619,4.897374764273635,0.4618085074590106
2020-02-07,-7.6141487236882694,-3.83981059323305,6.525990309844927,-0.10856983559760902
2020-02-08,-8.9423347725867,-3.713847204459421,5.145888851630035,-0.34320211756066055
2020-02-09,-8.745473536717576,-4.802060618677544,3.4425064122748807,0.16197478417675504
2020-02-10,-8.007006956722165,-3.946520100960676,3.386958713378262,-0.7301215129917658
2020-02-11,-7.835638675532195,-4.399763847577433,3.7710241623175693,-0.8935525575348663
2020-02-12,-7.951286957920435,-3.975187558499547,3.738329414223476,-0.9542479534288009
2020-02-13,-8.252390653509725,-3.723149839469989,1.6708873141835996,-0.5456257944922072
2020-02-14,-9.730912643877152,-3.6933177296698014,1.5817672746708111,-0.28206103141745875
2020-02-15,-10.45075685227186,-5.465604525466464,0.2772977741659579,-0.8695192693758595
2020-02-16,-10.911395623231648,-5.392629044056404,0.9469703229959964,-2.0351646887421797
2020-02-17,-9.854273397012733,-5.693170467196302,1.3135685690928447,-1.5021175678435053
2020-02-18,-9.510655107444272,-5.253801314793223,0.37368878276548945,-1.527054497264623
2020-02-19,-11.273695262807006,-3.872600433581588,-0.1401781345712041,-2.3104686307673408
2020-02-20,-10.949611293412211,-5.434356775923026,,-1.2061042169440608
2020-02-21,-11.334693573828527,-6.105247623873628,-1.2620707537333276,-1.9394657231315422
2020-02-22,-12.011615574134487,-5.208415813386876,-0.3069284332320893,-1.8751265284647278
2020-02-23,-11.399939285293618,-4.944729688560926,-1.292654479567633,-1.0692236021788768
2020-02-24,-10.368939762797666,-5.183737012371235,-0.7886079640497885,-1.4039802936174772
2020-02-25,-9.437659643681467,-5.9441548643758395,-1.3188655824222293,-1.7935093036877776
2020-02-26,-10.276877166904105,-4.960946858273859,-2.1117384146845737,-2.3789773484196988
2020-02-27,-10.58608954275532,-4.5049830088587415,-2.2187687746391314,-1.1386237994441144
2020-02-28,-10.254826111351756,-5.64687950418705,-3.2540110970585054,-1.7774831273811023
2020-02-29,-9.279280984229397,-4.905503341602763,-3.8076604024056877,-2.3406872830939323
2020-03-01,-9.758455222074687,-4.25232346540003,-5.005538294994536,-2.2404206090949677
2020-03-02,-9.944114198738504,-5.3426928468263855,-3.0408131620781464,-2.2173792703885593
2020-03-03,-11.050449172744532,-5.001819777400152,-3.0055496101064176,-2.2542786100407275
2020-03-04,-12.246655796825202,-7.145858256406802,-3.705275118099003,-2.2737544573053996
2020-03-05,-11.434129974431004,-6.635521719079746,-3.491295207364781,-3.0488701829139586
2020-03-06,-10.07788994586018,-5.843349062912082,-3.6036232570556104,-2.6987415382616793
2020-03-07,-10.149900067440514,-5.662836563912515,-3.8245928565888327,-2.636756801624876
2020-03-08,-9.14636716954849,-4.25874438175444,-3.2104261565454077,-2.6776232752946703
2020-03-09,-8.784731144500856,-5.2882542737545615,-2.452918446498103,-1.8877794775278443
2020-03-10,-9.42985089910598,-4.61238781559892,-2.9834195941086303,-2.1535531366522456
2020-03-11,-9.068455293597568,-4.649555160909944,-3.5592378347533105,-1.5292023669265955
2020-03-12,-7.5304187271315985,-3.813591002265726,-3.8342895319049544,-2.9020050577415484
2020-03-13,-7.56624476624155,-4.483140439155519,-6.136210696640539,-1.5834831514839705
2020-03-14,-6.001601110427544,-3.2015405070432954,-7.651401758839091,-2.198358713325475
2020-03-15,-8.621346214517288,-2.9956840247039787,-6.284527491394567,-3.1127595736032516
2020-03-16,-7.799443710142064,-4.80142743278262,-4.639559777893282,-2.258416983914212
2020-03-17,-7.712396641903893,-3.668670117939397,-4.88859581744966,-2.47977244521218
2020-03-18,-8.011403992369761,-3.7566684731652114,-4.312038854393894,-2.5005737072870975
2020-03-19,-7.919643215834259,-4.305810434764278,-4.000788699850357,-2.2227533191056046
2020-03-20,-9.907212130435152,-3.92492056542212,-0.9219078913951195,-2.4250736240391038
2020-03-21,-10.126884018272664,-5.146262863648456,0.19766702003945724,-0.8361766148785732
2020-03-22,-9.769771446760917,-5.006683336510708,0.06974942855869071,-1.223641937142407
2020-03-23,-8.2918774020194,-4.553820386119935,-0.885791012041735,-1.1065885867432266
2020-03-24,-8.810147620293048,-3.352930292937024,-2.4922373322993074,-1.3268026990313568
2020-03-25,-9.618641223186236,-5.023981559559949,-2.2887736964320844,-1.8430420857061374
2020-03-26,-10.120398266770772,-3.742803924264985,-3.045124441716388,-2.1223052870383334
2020-03-27,-9.204996149068698,-6.036243033146637,-4.467378151314062,-1.5850536972543976
2020-03-28,-8.876245039409014,-4.678390622052141,-5.113951035556589,-3.070986882874387
2020-03-29,-9.406005243176052,-4.143963916462218,-6.1954990391709845,-2.2124078646752436
2020-03-30,-8.892737810062696,-4.56250668772051,-4.50835740409842,-2.554386602220303
2020-03-31,-8.795660260714657,-4.757718664941645,-3.6267176471489693,-2.3828697294007157
2020-04-01,-7.827015270181768,-4.501891255535966,-3.6346902884655865,-1.9393711384512398
2020-04-02,-8.529068364059121,-4.1600081024203,-2.15474614957556,-1.944226440908095
2020-04-03,-8.85673051065689,-4.559216560501667,-2.077377841927942,-1.787241510386926
2020-04-04,-9.248838663789048,-4.0035642068179325,-2.9386620432562056,-1.435441595526814
2020-04-05,-10.712353611921166,-4.445911588912001,-1.4155379659865484,-2.11312066897659
2020-04-06,-10.41623333485659,-5.70263160359091,-0.8766279223018897,-1.4321003877876308
2020-04-07,-10.1551780626767,-4.7583167297116695,-1.9138740766283462,-1.7081846881471359
2020-04-08,-10.15006460603424,-4.923939270900045,-2.1042127547119542,-1.9031337660333671
2020-04-09,-10.384651739409387,-4.66860124359764,-2.9798310080967116,-1.8001844255397692
2020-04-10,-11.800022481459802,-4.8775114487428874,-4.362630739061048,-2.3718806476142253
2020-04-11,-12.220667804225162,-6.3145087461909375,-3.4364531915294068,-2.0585714766730057
2020-04-12,-12.56338232075193,-6.3904244222110655,-1.5270365510592763,-2.6371139030960595
2020-04-13,-13.36565958997355,-5.908044357814334,-2.9256041248784177,-2.3793515430308867
2020-04-14,-13.526945301639559,-6.3776446622700425,-2.3626348881878467,-2.042831364568917
2020-04-15,-13.12289444482502,-6.773923447801853,-3.013277457309674,-2.59712348348141
2020-04-16,-11.23670854361449,-6.502783530758119,-3.5004028410743704,-3.0573709147115586
2020-04-17,-11.062130730782652,-4.979521823913033,-4.092796765313239,-3.117904379499481
2020-04-18,-10.804580340059887,-5.826851059809241,-4.9567875349930555,-2.130612914832866
2020-04-19,-10.879026255826055,-5.128741479444924,-4.908265907048229,-3.1235416306902684
2020-04-20,-12.797797471125097,-5.540609454129974,-5.739216023459266,-1.9938373706478134
2020-04-21,-12.824311346574314,-6.507739337176159,-5.468759197679428,-3.4346048632959625
2020-04-22,-12.764081136633287,-5.8627672472935615,-5.518997307128565,-2.5371367302017216
2020-04-23,-10.300839024148,-5.969332393822628,-5.757945353994975,-2.7993243954529956
2020-04-24,-10.493199988929124,-4.743664694073681,-6.665509016036573,-2.9714027225069013
2020-04-25,-10.19165264659551,-4.593860590887397,-7.242280346604906,-2.9196769374721034
2020-04-26,-10.226364416300754,-5.085324402481376,-6.48688912077915,-2.706873412281579
2020-04-27,-11.395042453920286,-4.772205722502895,-5.985971933154769,-2.8342655556276974
2020-04-28,-10.252219639405265,-5.8526546052568715,-6.96352717795332,-2.2978655387768656
2020-04-29,-9.500286606718491,-4.9640266434584115,-6.864194872524094,-3.114233522569114
2020-04-30,-8.709254659675445,-4.815214830543088,-6.112807749152305,-2.8169564391037794
2020-05-01,-9.618642114470184,-4.306129347341363,-7.7822130302736765,-2.7762096626575437
2020-05-02,-8.215847803534086,-4.511742544516635,-7.238852837893742,-2.8653650973734646
2020-05-03,-9.617698866326366,-4.517034243383779,-7.901476596839588,-2.708952800266121
2020-05-04,-9.030841772526095,-3.7626557953204527,-7.330877928246429,-3.448456110180039
2020-05-05,-6.840386146716117,-5.018429577012899,-8.094137084788946,-2.999427950877136
2020-05-06,-7.830922471846805,-4.027287379751924,-9.899019185453465,-2.9013770618548445
2020-05-07,-8.397220201449578,-3.336405799173369,-11.526561623336628,-3.136730419577888
2020-05-08,-8.297568836361936,-3.802778753743321,-11.478476676675246,-3.36142906532514
2020-05-09,-8.801044490478136,-3.8367245096548905,-11.218754174953764,-3.4309987815384275
2020-05-10,-10.351707921544268,-4.086349490606928,-12.123070800058173,-3.290493676278719
2020-05-11,-10.28314494673824,-5.181977347195591,-11.484478341280798,-3.812446911286522
2020-05-12,-11.345448660464346,-5.590199659112035,-13.145998403549758,-4.0849802900355305
2020-05-13,-10.871856229829165,-5.63482205113531,-13.212078202197075,-4.247506001914258
2020-05-14,-11.791280464062968,-5.774508970670638,-14.423094401959531,-4.626374089064518
2020-05-15,-10.241346059045428,-5.408080365322609,-15.07493050976169,-4.494495744878757
2020-05-16,-11.024599351381665,-5.194201720273783,-15.027531838445277,-5.148185292820473
2020-05-17,-11.34666086758734,-5.9250482740870885,-15.88794520372923,-4.255020192573498
2020-05-18,-10.53314365021767,-5.834023354620167,-16.272500747959054,-4.81332427824806
2020-05-19,-11.764007966651626,-5.0601060979710235,-15.266207938744614,-4.927898235683699
2020-05-20,-11.536548032047497,-6.163866259727801,-15.843099808267763,-4.2764661219565765
2020-05-21,-10.22940527776507,-6.179384213806964,-15.007407696202621,-4.51813750623312
2020-05-22,-11.836888512326297,-4.992859033136579,-16.13711455086024,-4.550985783877174
2020-05-23,-11.652254653793992,-5.795960970608787,-15.607310372944957,-5.277542889512516
2020-05-24,-11.39237185954557,-6.0795989145825615,-14.165741752287056,-5.244123455792338
2020-05-25,-10.61054898776826,-5.931705082581947,-16.637386252414345,-4.844473598140883
2020-05-26,-11.847499698646342,-5.1892495252053115,-17.434281507884823,-5.099161460194203
2020-05-27,-13.167956311730618,-6.647792020071833,-16.857209380704283,-4.888333452997821
2020-05-28,-12.646014746113721,-7.287710043053587,-17.060254766747278,-5.583502626108446
2020-05-29,-12.349030072880534,-6.682229483683079,-16.68910889337597,-5.542333936922408
2020-05-30,-12.098537222534658,-6.281238612296191,-17.29309408009179,-5.569105503486114
2020-05-31,-11.752089013037683,-5.893814828468327,-17.20650429261889,-5.5264457406047995
2020-06-01,-12.432113734616173,-5.138366398044066,-17.36218152801097,-5.631443636118743
2020-06-02,-12.19986003745517,-5.787227055707077,-16.194399466351165,-5.290916198848685
2020-06-03,-11.90678756415649,-6.1798992837092985,-15.939978623049951,-5.380553391667257
2020-06-04,-12.621138982182858,-5.96290188602959,-15.602375960974749,-5.334727485615979
2020-06-05,-10.755364471038101,-6.811834173410333,-16.014252927097218,-4.593253219021475
2020-06-06,-10.281531550126314,-5.386938803515245,-16.50185915116971,-5.5312205040921265
2020-06-07,-11.472835047328962,-5.285095094523226,-16.93441733898933,-4.126738851837298
2020-06-08,-10.816281438695132,-5.5750582434954365,-16.539965196611035,-4.824416625890567
2020-06-09,-11.790963108922453,-5.821756191123727,-16.960949677431298,-4.925059675262376
2020-06-10,-11.003878505180001,-5.63580829734064,-16.671174820534887,-5.396224126877742
2020-06-11,-9.845282926172597,-4.735569796088711,-14.595774021889449,-4.814884489486472
2020-06-12,-10.665965244524308,-4.9770215373147275,-13.724649318457757,-4.512517091075836
2020-06-13,-9.702589115279986,-5.1321267612126835,-14.050672850625599,-4.201433380492362
2020-06-14,-9.289808188343487,-4.506222561784437,-12.849458928461654,-3.5817472370082863
2020-06-15,-8.467748028348998,-4.8455143301146615,-13.257534301483206,-3.9505765241450566
2020-06-16,-6.570955045695051,-4.121827773269291,-15.29565883666106,-3.760379161445337
2020-06-17,-6.8163431616979215,-3.279181322456628,-16.303745147578464,-4.506633026850766
2020-06-18,-7.570079326055411,-3.3593335315745447,-18.17453706860432,-4.25499997340177
2020-06-19,-8.459593755680935,-4.171544554955439,-18.52605055264563,-4.111467282502574
2020-06-20,-9.275404040646373,-4.217541790710996,-18.507632173456077,-5.144763594352088
2020-06-21,-9.352505750060477,-4.388702874700462,-16.831194861180794,-4.423054404505436
2020-06-22,-9.011353775243833,-3.9506810711327174,-16.50426748741663,-4.470524254009655
2020-06-23,-8.734662975913814,-4.026041474579313,-16.723368016225493,-4.654797851591422
2020-06-24,-7.90747972687779,-3.2907402592011286,-15.893962435042004,-4.362763723902236
2020-06-25,-7.894477834999884,-4.33741364488292,-18.10509774404989,-3.874248229880721
2020-06-26,-6.440943757842566,-3.5110785991396027,-17.869483185941323,-4.735700653609695
2020-06-27,-6.705600591080523,-3.1288008760521073,-17.098617992054358,-5.098287632897282
2020-06-28,-3.985431424490904,-2.2578988289314252,-18.5772042378342,-4.576505013973964
2020-06-29,-3.359764076725898,-2.396864854923028,-17.43345019462727,-4.467066086911719
2020-06-30,-4.216921633142181,-2.0997429594533368,-17.094953787132855,-4.228079524132377
2020-07-01,-5.287814131203293,-2.4081571392931016,-17.510241701033657,-3.8627120159973685
2020-07-02,-4.8053417159601075,-3.70585492775655,-16.87745983492737,-4.171185181714686
2020-07-03,-5.028804501285959,-2.6655483688204344,-14.606766977122977,-4.88785175292547
2020-07-04,-4.3148040071938665,-2.8939685814198284,-14.424900722064482,-3.606958550768937
2020-07-05,-3.8415663826203215,-2.0822051103588293,-14.176680135764146,-3.569994995253698
2020-07-06,-3.914395295277194,-1.749905203421581,-14.63604103530439,-3.292060425881166
2020-07-07,-4.761189013345599,-1.019112228030654,-15.485885404769181,-3.1279455504209657
2020-07-08,-6.276036238031464,-1.9053825875797745,-14.655549588224936,-3.152734102998361
2020-07-09,-6.722551190098486,-3.4264699468469337,-15.511633414133803,-3.3649706701503885
2020-07-10,-5.866152395775013,-3.810482930723422,-15.44006717691441,-4.151317380318434
2020-07-11,-5.6520586516448095,-2.6871166121342536,-15.917724623679526,-4.729446594654706
2020-07-12,-6.897797430356798,-3.486145929332726,-15.438744797933133,-3.8607944426364056
2020-07-13,-6.724616504505616,-2.533169332251222,-15.105082692646183,-4.071286432237511
2020-07-14,-6.33929912477678,-2.7725881918921647,-14.067542748388284,-3.699493687045991
2020-07-15,-7.2231565609779125,-3.404237388440742,-14.577559147243031,-4.028309579991399
2020-07-16,-7.069431455032385,-4.468145545034395,-14.847434082536402,-4.261100008103308
2020-07-17,-7.011222736586385,-2.857779540433486,-15.82619779831871,-3.9939846240177284
2020-07-18,-8.154193034417007,-3.5628812909195013,-16.27049105839482,-4.034439967950784
